,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
1481,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,34200,13413,,,0
1523,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,35100,13515,,,0
1561,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,36000,13515,,,0
1604,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,36900,13516,,,0
1643,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,37800,13518,,,0
1681,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,38700,13519,,,0
1720,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,39600,13524,,,0
1763,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,40500,13526,,,0
1804,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,41400,13535,,,0
1840,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,42300,13535,,,0
1882,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,43200,13542,,,0
1922,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,44100,13552,,,0
1960,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,45000,13552,,,0
2006,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,45900,13555,,,0
2046,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,46800,13560,,,0
2087,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,47700,13560,,,0
2123,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,48600,13560,,,0
2160,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,49500,13560,,,0
2200,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,50400,13560,,,0
2241,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,51300,13560,,,0
2283,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,52200,13570,,,0
2321,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,53100,13572,,,0
2367,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,54000,13572,,,0
2404,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,54900,13573,,,0
2444,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,55800,13574,,,0
2487,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,56700,13575,,,0
2522,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,57600,13575,,,0
2561,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,58500,13575,,,0
2603,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,59400,13584,,,0
2649,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,60300,13621,,,0
2682,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,61200,13621,,,0
2723,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,62100,13623,,,0
2760,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,63000,13624,,,0
2802,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,63900,13632,,,0
2840,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,64800,13633,,,0
2881,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,65700,13633,,,0
2921,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,66600,13633,,,0
2966,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,67500,13633,,,0
3002,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,68400,13633,,,0
3041,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,69300,13640,,,0
3081,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,70200,13642,,,0
3121,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,71100,13642,,,0
3164,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,72000,13642,,,0
3201,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,72900,13642,,,0
3240,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,73800,13644,,,0
3284,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,74700,13645,,,0
3322,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,75600,13648,,,0
3360,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,76500,13651,,,0
3404,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,77400,13651,,,0
3440,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,78300,13658,,,0
3483,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,79200,13658,,,0
3520,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,80100,13659,,,0
3560,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,81000,13662,,,0
3600,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,81900,13665,,,0
3641,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,82800,13665,,,0
3685,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,83700,13666,,,0
3720,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,84600,13666,,,0
3762,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,85500,13666,,,0
3802,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.278574,2023-11-23 20:12:17.718645,341,86400,13666,,,0
22,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.456160,2023-11-23 20:12:17.718645,342,900,8142,,,0
46,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.456160,2023-11-23 20:12:17.718645,342,1800,9602,,,0
98,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.456160,2023-11-23 20:12:17.718645,342,2700,9853,,,0
134,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.456160,2023-11-23 20:12:17.718645,342,3600,10129,,,0
178,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.456160,2023-11-23 20:12:17.718645,342,4500,10965,,,0
210,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.456160,2023-11-23 20:12:17.718645,342,5400,11108,,,0
250,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.456160,2023-11-23 20:12:17.718645,342,6300,11147,,,0
290,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.456160,2023-11-23 20:12:17.718645,342,7200,11163,,,0
328,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.456160,2023-11-23 20:12:17.718645,342,8100,11172,,,0
371,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.456160,2023-11-23 20:12:17.718645,342,9000,11292,,,0
412,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.456160,2023-11-23 20:12:17.718645,342,9900,11411,,,0
444,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-readelf-1n,aflplusplus,binutils_fuzz_readelf,2023-11-22 20:02:02.456160,2023-11-23 20:12:17.718645,342,10800,11518,,,0
