,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
1800,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,41400,13157,,,0
1841,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,42300,13157,,,0
1880,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,43200,13157,,,0
1926,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,44100,13159,,,0
1969,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,45000,13241,,,0
2007,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,45900,13279,,,0
2043,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,46800,13306,,,0
2091,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,47700,13423,,,0
2130,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,48600,13509,,,0
2170,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,49500,13789,,,0
