,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
1771,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,40500,18939,,,0
1810,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,41400,19010,,,0
1850,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,42300,19054,,,0
1891,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,43200,19094,,,0
1951,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,44100,19144,,,0
1970,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,45000,19175,,,0
2012,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,45900,19286,,,0
2051,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,46800,19309,,,0
2095,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,47700,19337,,,0
2149,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,48600,19352,,,0
